Year,gfdl.cm3.1.rcp85,gfdl.cm3.1.rcp45,csiro.mk3.6.0.1.rcp85,csiro.mk3.6.0.1.rcp45,hadgem2.es.1.rcp85,hadgem2.es.1.rcp45,miroc5.1.rcp85,miroc5.1.rcp45
2010,146.304185823039,146.781464794923,146.196808710606,147.64903599728,141.58459495735,148.441349475654,148.284984838527,139.687014781075
2011,145.437725456168,143.818875847602,141.455490996556,140.204159127248,139.933607728883,139.86213636503,140.4701801165,141.366775632378
2012,142.025852135146,138.777754278064,137.617513726024,136.817502145181,143.237489949135,142.464280408228,138.315478595817,140.813460414238
2013,137.273052763869,134.56471593651,133.650915580659,136.603703219762,141.374166592172,133.147889352552,133.995476260247,136.481409665482
2014,142.496688124514,131.25324007147,133.835791591157,134.889997521416,138.015888711885,133.856762732949,135.41733959007,134.82061900288
2015,136.101649372889,138.030487932172,133.360754449454,134.966919359721,128.49734925651,134.9053946212,138.250767782119,133.14466063663
2016,134.250242381604,140.267586096136,137.68610234416,131.003238623609,132.126235024659,131.803778994133,135.027904258857,133.779073395739
2017,132.146066254913,140.073881001235,132.234856522895,135.059631794688,133.185055823109,133.085308287026,131.108018241734,137.514149014655
2018,139.937006661158,133.493118340331,135.18959582904,130.991166849794,136.462088697973,133.490876539897,134.138492268948,134.933228142263
2019,132.777531417345,141.063494722603,135.294765739625,136.687552910309,137.070626568676,135.868519126709,129.812490676828,135.16695284225
2020,139.110929594627,140.502750214857,137.828690091745,134.085395291601,137.384318601377,140.142168487063,135.676903257709,133.440579746568
2021,140.399470204854,138.183445610843,132.596786972495,135.021369935704,131.611138514639,137.801824584912,135.662256746276,135.356341444531
2022,138.570694188661,134.942317395341,143.279340329612,139.456800081555,136.479587957779,139.597647204773,136.196499884241,137.889334900905
2023,133.604765859041,134.210458118613,138.33636775241,134.660509472108,132.281785845981,134.872377719152,133.175208311641,135.899209875998
2024,139.384286582669,139.536657058228,136.792491759685,133.231241221719,137.591333817249,136.835126115965,137.832400554604,141.307719903539
2025,138.263979205492,134.311592573115,132.202131736457,137.360975800042,139.257077737295,138.785526420631,139.516506716769,137.137816307498
2026,132.216514766733,137.674396643312,133.020015331786,140.845195122074,137.08943434815,139.69689756039,141.879840091651,134.758659838079
2027,135.030745042279,137.792018065656,136.060479596772,134.297797015075,137.876741603481,137.973245901234,135.930307835919,131.027247229805
2028,140.069256426746,136.588388558038,137.667932871895,138.413505791509,138.457872389188,138.457568076274,137.427448327023,140.053935737633
2029,141.165220332386,144.319472612701,138.339448299877,135.18143026347,139.516586725484,137.210591488673,131.699024202755,136.701334966408
2030,135.984562262363,138.669103907035,132.725883435535,138.323347957664,141.166315165078,137.972300447734,138.530293770304,137.619695713299
2031,140.655555554678,140.44627030961,134.777331548239,140.879715824231,141.684555524599,135.118727295571,140.496956214823,140.668282893751
2032,137.316524457162,143.297595199471,134.099924694799,135.238532383882,139.169070309043,135.150238172038,135.260050137123,137.744292244733
2033,135.3736688141,133.396575506038,133.803747766354,137.445676919123,137.747879449686,134.640452687489,134.996414293926,132.996415147894
2034,147.970764858672,143.210024884908,137.055348393267,141.619866306551,140.441627933072,138.152637698901,136.097335557429,140.439976060459
2035,139.265598283636,148.026562798189,139.101773159517,134.850542291964,141.999226314335,137.625122335506,139.077845851705,139.224389334131
2036,140.866498209275,139.619330799797,133.750414164503,138.066322389309,138.991459115249,139.12148838924,139.887805730329,138.892039483933
2037,141.319612195983,139.324750136061,137.329360219471,133.785765871741,141.725023157313,139.145789799137,138.343429520336,138.340483807564
2038,141.369314244752,142.74675741027,142.451415023783,139.797389145132,141.988429831099,136.253854001967,139.298577325528,133.963529850484
2039,139.397334411909,142.591276681498,137.648331267215,140.7387521763,137.57659870517,140.686135086465,137.466143444166,140.432901339583
2040,147.604970250647,141.872736294118,136.952510032283,134.10719475537,140.197096116874,137.135537252592,137.313904566765,137.604050202863
2041,143.091997559799,137.475304483498,141.325446493991,138.934194505692,141.936458909122,136.148018592649,140.536320492165,143.439078290362
2042,150.211232125635,136.963003384873,140.44993553098,140.476541455397,142.878961982555,137.641912973467,137.573423809627,131.741351042884
2043,138.316488718052,138.714791404421,139.674003587675,133.836070942685,140.31072965126,138.549685177418,140.210050102776,133.4451610359
2044,137.175698799579,138.393020293491,137.898815414266,137.38817405965,141.746901241968,136.856105371056,144.002014915933,137.509436093471
2045,146.579724150958,144.43566686482,140.226389656608,142.29376239472,142.421526435305,137.425395509684,144.588715170693,140.176103969418
2046,139.32008321114,137.728325340209,131.772817689011,144.067771361225,141.236255782433,138.086295591313,139.202509509964,139.860763841293
2047,142.479170514146,142.837830323241,142.460955288068,141.416930324612,141.18018481414,138.962488359976,142.563186347339,139.378746123825
2048,143.059218577633,140.150552557133,141.449097332344,140.101547341432,138.495693762522,138.313440897536,139.089016980413,133.731718310217
2049,150.379557223119,139.520296038008,138.83725217444,142.515202689746,143.922085866132,137.915933526974,142.502162771131,140.749099963675
2050,143.37674538271,143.975692759612,141.850485712867,142.432235091996,141.802360236581,141.45542813944,145.228326864264,142.229636378976
